1.1	0	Lectis	VERB	verb	Case=Abl|Gender=Fem|Number=Plur|VerbForm=Part|Voice=Pass	Lectis	advcl:abs	11
1.2	176	te	PRON	pronoun	Case=Acc|Number=Sing|Person=2	tu	obl	181
1.2	177	redeunte	VERB	verb	Case=Abl|Gender=Neut|Number=Sing|VerbForm=Part|Voice=Act	redeo	advcl:abs	181
1.2	178	uitio	NOUN	noun	Case=Abl|Gender=Neut|Number=Sing	uitium	nsubj	177
1.2	179	ordinem	NOUN	noun	Case=Acc|Gender=Masc|Number=Sing	ordo	nsubj	181
1.2	180	suum	DET	determiner	Case=Acc|Gender=Masc|Number=Sing	suus	det	179
1.2	181	necesse	ADJ	adjective		necesse	advcl	171
1.2	182	est	AUX	verb	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin	sum	cop	181
1.2	183	sulcus	NOUN	noun	Case=Nom|Gender=Masc|Number=Sing	sulcus	nsubj	184
1.2	184	amittat	VERB	verb	Mood=Sub|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	amitto	csubj	181
1.2	185	,	PUNCT	punc		,	punct	191
1.2	186	nec	CCONJ	conjunction		neque	cc	191
1.2	187	sane	ADV	adverb		sane	advmod	191
1.2	188	mercedem	NOUN	noun	Case=Acc|Gender=Fem|Number=Sing	merces	obj	191
1.2	189	suam	DET	determiner	Case=Acc|Gender=Fem|Number=Sing	suus	det	188
1.2	190	cultor	NOUN	noun	Case=Nom|Gender=Masc|Number=Sing	cultor	nsubj	191
1.2	191	accipiet	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Fut|VerbForm=Fin|Voice=Act	accipio	conj	181
1.2	192	.	PUNCT	punc		.	punct	156
1.2	193	alioquin	ADV	adverb		alioquin	advmod	196
1.2	194	nec	CCONJ	conjunction		neque	cc	196
1.2	195	partem	NOUN	noun	Case=Acc|Gender=Fem|Number=Sing	pars	obj	196
1.2	196	consequitur	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Pass	consequor	ROOT	196
1.2	197	,	PUNCT	punc		,	punct	201
1.2	198	si	SCONJ	conjunction		si	mark	201
1.2	199	ex	ADP	ADP		ex	case	200
1.2	200	parte	NOUN	noun	Case=Abl|Gender=Fem|Number=Sing	pars	obl	201
1.2	201	cessauerit	VERB	verb	Mood=Sub|Number=Sing|Person=3|Tense=Perf|VerbForm=Fin|Voice=Act	cesso	advcl	196
1.2	202	.	PUNCT	punc		.	punct	196
1.2	203	nam	PART	conjunction		nam	discourse	222
1.2	204	sicut	SCONJ	conjunction		sicut	mark	209
1.2	205	a	ADP	preposition		ab	case	206
1.2	206	peccato	NOUN	noun	Case=Abl|Gender=Neut|Number=Sing	peccatum	obl	209
1.2	207	ad	ADP	ADP		ad	case	208
1.2	208	iustitiam	NOUN	noun	Case=Acc|Gender=Fem|Number=Sing	iustitia	obl	209
1.2	209	fugiendum	VERB	verb	Case=Nom|Gender=Neut|Mood=Gdv|Number=Sing|Tense=Fut|VerbForm=Part|Voice=Pass	fugio	advcl	212
1.2	210	est	AUX	verb	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin	sum	aux:pass	209
1.2	211	,	PUNCT	punc		,	punct	209
1.2	212	ita	ADV	adverb		ita	advmod	222
1.2	213	ei	PRON	pronoun	Case=Dat|Gender=Masc|Number=Sing|Person=3	is	nsubj	222
1.2	214	,	PUNCT	punc		,	punct	218
1.2	215	qui	PRON	pronoun	Case=Nom|Gender=Masc|Number=Sing	qui	nsubj	218
1.2	216	iustitiam	NOUN	noun	Case=Acc|Gender=Fem|Number=Sing	iustitia	obj	218
1.2	217	fuerit	AUX	verb	Mood=Sub|Number=Sing|Person=3|Tense=Perf|VerbForm=Fin	sum	aux:pass	218
1.2	218	ingressus	VERB	verb	Case=Nom|Gender=Masc|Number=Sing|VerbForm=Part|Voice=Pass	ingressus	acl:relcl	213
1.2	219	,	PUNCT	punc		,	punct	213
1.2	220	ne	SCONJ	conjunction		ne	mark	222
1.2	221	peccato	NOUN	noun	Case=Dat|Gender=Neut|Number=Sing	peccatum	obl	223
1.2	222	pateat	VERB	verb	Mood=Sub|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	pateo	ROOT	222
1.2	223	praecauendum	VERB	verb	Case=Nom|Gender=Neut|Mood=Gdv|Number=Sing|Tense=Fut|VerbForm=Part|Voice=Pass	praecauendum	xcomp	222
1.2	224	.	PUNCT	punc		.	punct	222
1.2	225	scriptum	VERB	verb	Case=Nom|Gender=Neut|Number=Sing|VerbForm=Part|Voice=Pass	scriptum	ROOT	225
1.2	226	enim	PART	particle		enim	discourse	225
1.2	227	est	AUX	verb	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin	sum	aux:pass	225
1.2	228	,	PUNCT	punc		,	punct	229
1.2	229	iusto	ADJ	adjective	Case=Dat|Gender=Masc|Number=Sing	iustus	obl	238
1.2	230	,	PUNCT	punc		,	punct	234
1.2	231	in	ADP	preposition		in	case	233
1.2	232	qua	PRON	pronoun	Case=Abl|Gender=Fem|Number=Sing	qui	det	233
1.2	233	die	NOUN	noun	Case=Abl|Gender=Fem|Number=Sing	dies	obl	234
1.2	234	exerrauerit	VERB	verb	Mood=Sub|Number=Sing|Person=3|Tense=Perf|VerbForm=Fin|Voice=Act	exerro	advcl	238
1.2	235	,	PUNCT	punc		,	punct	234
1.2	236	iustitiam	NOUN	noun	Case=Acc|Gender=Fem|Number=Sing	iustitia	obj	238
1.2	237	non	PART	particle		non	advmod:neg	238
1.2	238	profuturam	VERB	verb	Mood=Ind|Number=Sing|Person=1|Tense=Pqp|VerbForm=Fin|Voice=Act	prosum	csubj:pass	225
1.2	239	.	PUNCT	punc		.	punct	225
1.2	240	in	ADP	preposition		in	case	241
1.2	241	hoc	DET	adjective	Case=Abl|Gender=Neut|Number=Sing	hic	obl	243
1.2	242	igitur	PART	particle		igitur	discourse	243
1.2	243	consistendum	VERB	verb	Case=Nom|Gender=Neut|Mood=Gdv|Number=Sing|Tense=Fut|VerbForm=Part|Voice=Pass	consisto	ROOT	243
1.2	244	est	AUX	verb	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin	sum	aux:pass	243
1.2	245	,	PUNCT	punc		,	punct	248
1.2	246	in	ADP	preposition		in	case	247
1.2	247	hoc	DET	adjective	Case=Abl|Gender=Neut|Number=Sing	hic	obl:arg	248
1.2	248	laborandum	VERB	verb	Case=Nom|Gender=Neut|Mood=Gdv|Number=Sing|Tense=Fut|VerbForm=Part|Voice=Pass	laborandum	acl	243
1.2	249	,	PUNCT	punc		,	punct	250
1.2	250	ne	SCONJ	conjunction		ne	mark	257
1.2	251	qui	PRON	pronoun	Case=Nom|Gender=Masc|Number=Sing	qui	nsubj	253
1.2	252	peccata	NOUN	noun	Case=Acc|Gender=Neut|Number=Plur	peccatum	obj	253
1.2	253	euasimus	VERB	proper_noun	Mood=Sub|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act	euado	csubj	257
1.2	254	,	PUNCT	punc		,	punct	253
1.2	255	praemia	NOUN	noun	Case=Acc|Gender=Neut|Number=Plur	praemium	obj	257
1.2	256	parata	VERB	verb	Case=Acc|Gender=Neut|Number=Plur|VerbForm=Part|Voice=Pass	paro	acl	255
1.2	257	perdamus	VERB	verb	Mood=Sub|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act	perdo	advcl	243
1.2	258	.	PUNCT	punc		.	punct	243
1.2	259	stat	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	sto	ROOT	259
1.2	260	enim	PART	particle		enim	discourse	259
1.2	261	aduersum	ADP	proper_noun		aduersus	case	262
1.2	262	nos	PRON	pronoun	Case=Acc|Number=Plur|Person=1	nos	obl	259
1.2	263	paratus	VERB	verb	Case=Nom|Gender=Masc|Number=Sing|VerbForm=Part|Voice=Pass	paro	acl	264
1.2	264	inimicus	NOUN	adjective	Case=Nom|Gender=Masc|Number=Sing	inimicus	nsubj	259
1.2	265	,	PUNCT	punc		,	punct	271
1.2	266	ut	SCONJ	conjunction		ut	mark	271
1.2	267	nudatum	VERB	verb	Case=Acc|Gender=Masc|Number=Sing|VerbForm=Part|Voice=Pass	nudo	xcomp	271
1.2	268	fidei	NOUN	noun	Case=Gen|Gender=Fem|Number=Sing	fides	nmod	267
1.2	269	umbone	NOUN	noun	Case=Abl|Gender=Fem|Number=Sing	umbo	obl	271
1.2	270	mox	ADV	adverb		mox	advmod	271
1.2	271	feriat	VERB	verb	Mood=Sub|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	ferio	advcl	259
1.2	272	.	PUNCT	punc		.	punct	259
1.2	273	non	PART	particle		non	advmod:neg	274
1.2	274	abiciendus	VERB	verb	Case=Nom|Gender=Masc|Mood=Gdv|Number=Sing|Tense=Fut|VerbForm=Part|Voice=Pass	abicio	ROOT	274
1.2	275	est	AUX	verb	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin	sum	aux:pass	274
1.2	276	itaque	PART	particle		itaque	discourse	274
1.2	277	clipeus	NOUN	noun	Case=Nom|Gender=Masc|Number=Sing	clipeus	nsubj:pass	274
1.2	278	,	PUNCT	punc		,	punct	281
1.2	279	ne	SCONJ	conjunction		ne	mark	281
1.2	280	latus	NOUN	noun	Case=Nom|Gender=Neut|Number=Sing	latus	nsubj	281
1.2	281	pateat	VERB	verb	Mood=Sub|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	pateo	advcl	274
1.2	282	:	PUNCT	punc		:	punct	274
1.2	283	non	PART	particle		non	advmod:neg	284
1.2	284	remittendus	VERB	verb	Case=Nom|Gender=Masc|Mood=Gdv|Number=Sing|Tense=Fut|VerbForm=Part|Voice=Pass	remitto	ROOT	284
1.2	285	est	AUX	verb	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin	sum	aux:pass	284
1.2	286	gladius	NOUN	noun	Case=Nom|Gender=Masc|Number=Sing	gladius	nsubj:pass	284
1.2	287	,	PUNCT	punc		,	punct	290
1.2	288	ne	SCONJ	conjunction		ne	mark	290
1.2	289	hostis	NOUN	noun	Case=Nom|Gender=Masc|Number=Sing	hostis	nsubj	290
1.2	290	incipiat	VERB	verb	Mood=Sub|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	incipio	advcl	284
1.2	291	non	PART	particle		non	advmod:neg	292
1.2	292	timere	VERB	verb	Case=Acc|Gender=Neut|Number=Sing|Tense=Pres|VerbForm=Inf|Voice=Act	timeo	xcomp	290
1.2	293	:	PUNCT	punc		:	punct	284
1.2	294	porro	ADV	adverb		porro	advmod	299
1.2	295	cum	SCONJ	conjunction		cum	mark	297
1.2	296	\'armatum	PUNCT	punc		\'armatum	punct	295
1.2	297	uiderit	VERB	verb	Mood=Sub|Number=Sing|Person=3|Tense=Perf|VerbForm=Fin|Voice=Act	uideo	advcl	299
1.2	298	,	PUNCT	punc		,	punct	297
1.2	299	abibit	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Fut|VerbForm=Fin|Voice=Act	abeo	ROOT	299
1.2	300	.	PUNCT	punc		.	punct	299
1.2	301	nec	CCONJ	conjunction		nec	cc	302
1.2	302	ignoramus	VERB	verb	Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act	ignoro	ROOT	302
1.2	303	durum	ADJ	noun	Case=Acc|Gender=Neut|Number=Sing	durus	ccomp	302
1.2	304	esse	AUX	verb	Tense=Pres|VerbForm=Inf	sum	cop	303
1.2	305	atque	CCONJ	conjunction		atque	cc	306
1.2	306	difficile	ADJ	adjective	Case=Acc|Gender=Neut|Number=Sing	difficilis	conj	303
1.2	307	aduersus	ADP	preposition		aduersus	case	308
1.2	308	carnem	NOUN	noun	Case=Acc|Gender=Fem|Number=Sing	caro	obl	312
1.2	309	et	CCONJ	conjunction		et	cc	310
1.2	310	saeculum	NOUN	noun	Case=Acc|Gender=Neut|Number=Sing	saeculum	conj	308
1.2	311	cotidie	ADV	adverb		cotidie	advmod	312
1.2	312	dimicare	VERB	verb	Case=Nom|Gender=Neut|Number=Sing|Tense=Pres|VerbForm=Inf|Voice=Act	dimico	csubj	303
1.2	313	.	PUNCT	punc		.	punct	302
1.2	314	sed	CCONJ	conjunction		sed	cc	332
1.2	315	si	SCONJ	conjunction		si	mark	317
1.2	316	aeternitatem	NOUN	noun	Case=Acc|Gender=Fem|Number=Sing	aeternitas	obj	317
1.2	317	cogites	VERB	verb	Mood=Sub|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act	cogito	advcl	332
1.2	318	,	PUNCT	punc		,	punct	317
1.2	319	si	SCONJ	conjunction		si	mark	321
1.2	320	caelorum	NOUN	noun	Case=Gen|Gender=Neut|Number=Plur	caelum	nmod	321
1.2	321	regna	NOUN	noun	Case=Acc|Gender=Neut|Number=Plur	regnum	advcl	332
1.2	322	con	ADP	preposition		con	case	323
1.2	323	sideres	NOUN	noun	Case=Abl|Gender=Neut|Number=Plur	sido	obl	321
1.2	324	,	PUNCT	punc		,	punct	325
1.2	325	quae	PRON	pronoun	Case=Acc|Gender=Neut|Number=Plur	qui	obj	329
1.2	326	utique	ADV	adverb		utique	advmod	329
1.2	327	nobis	PRON	pronoun	Case=Dat|Number=Plur|Person=1	nos	obl:arg	329
1.2	328	Dominus	NOUN	noun	Case=Nom|Gender=Masc|Number=Sing	Dominus	nsubj	329
1.2	329	licet	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	licet	acl:relcl	321
1.2	330	peccatoribus	NOUN	noun	Case=Dat|Gender=Masc|Number=Plur	peccator	obl:arg	331
1.2	331	praestare	VERB	verb	Tense=Pres|VerbForm=Inf|Voice=Act	praesto	xcomp	332
1.2	332	dignabitur	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Fut|VerbForm=Fin|Voice=Pass	digno	ROOT	332
1.2	333	,	PUNCT	punc		,	punct	336
1.2	334	quae	PRON	pronoun	Case=Nom|Gender=Fem|Number=Sing	qui	det	336
1.2	335	tandem	ADV	adverb		tandem	advmod	336
1.2	336	condigna	ADJ	adjective	Case=Nom|Gender=Fem|Number=Sing	condignus	amod	337
1.2	337	passio	NOUN	noun	Case=Nom|Gender=Fem|Number=Sing	passio	nsubj	332
1.2	338	est	AUX	verb	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin	sum	cop	337
1.2	339	,	PUNCT	punc		,	punct	337
1.2	340	qua	ADV	adverb		qui	advmod:lmod	342
1.2	341	tanta	DET	adjective	Case=Acc|Gender=Neut|Number=Plur	tantus	obj	342
1.2	342	mereamur	VERB	verb	Mood=Sub|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin|Voice=Pass	mereo	dep	332
1.2	343	?	PUNCT	punc		?	punct	332
1.2	344	luctamen	ADV	adverb		luctamen	advmod	349
1.2	345	autem	PART	particle		autem	discourse	349
1.2	346	nobis	PRON	pronoun	Case=Dat|Number=Plur|Person=1	nos	obl:arg	349
1.2	347	in	ADP	preposition		in	case	349
1.2	348	hoc	DET	adjective	Case=Abl|Gender=Masc|Number=Sing	hic	det	349
1.2	349	mundo	NOUN	noun	Case=Abl|Gender=Masc|Number=Sing	mundus	ROOT	349
1.2	350	parui	ADJ	adjective	Case=Gen|Gender=Neut|Number=Sing	pareo	amod	351
1.2	351	temporis	NOUN	noun	Case=Gen|Gender=Neut|Number=Sing	tempus	nmod	349
1.2	352	est	AUX	verb	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin	sum	cop	349
1.2	353	;	PUNCT	punc		;	punct	349
1.2	354	nam	PART	particle		nam	discourse	361
1.2	355	etsi	SCONJ	conjunction		etsi	mark	358
1.2	356	mors	NOUN	noun	Case=Nom|Gender=Fem|Number=Sing	mors	nsubj	358
1.2	357	non	PART	particle		non	advmod:neg	358
1.2	358	succedat	VERB	verb	Mood=Sub|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	succedo	advcl	361
1.2	359	,	PUNCT	punc		,	punct	358
1.2	360	senecta	NOUN	noun	Case=Nom|Gender=Fem|Number=Sing	senectus	nsubj	361
1.2	361	succedet	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Fut|VerbForm=Fin|Voice=Act	succedo	ROOT	361
1.2	362	.	PUNCT	punc		.	punct	361
1.2	363	labuntur	VERB	verb	Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	labor	ROOT	363
1.2	364	anni	NOUN	noun	Case=Nom|Gender=Masc|Number=Plur	annus	nsubj	363
1.2	365	,	PUNCT	punc		,	punct	366
1.2	366	fluunt	VERB	verb	Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	fluo	conj	363
1.2	367	tempora	NOUN	noun	Case=Nom|Gender=Neut|Number=Plur	tempus	nsubj	366
1.2	368	,	PUNCT	punc		,	punct	369
1.2	369	et	CCONJ	conjunction		et	cc	380
1.2	370	,	PUNCT	punc		,	punct	369
1.2	371	ut	SCONJ	adverb		ut	mark	372
1.2	372	spero	VERB	verb	Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act	spero	advcl:cmp	380
1.2	373	,	PUNCT	punc		,	punct	372
1.2	374	Dominus	NOUN	noun	Case=Nom|Gender=Masc|Number=Sing	Dominus	nsubj	380
1.2	375	Iesus	PROPN	proper_noun	Case=Nom|Gender=Masc|Number=Sing	Iesus	flat	374
1.2	376	tanquam	SCONJ	adverb		tamquam	advmod	377
1.2	377	desideratos	VERB	verb	Case=Acc|Gender=Masc|Number=Plur|VerbForm=Part|Voice=Pass	desidero	advcl	380
1.2	378	sibi	PRON	pronoun	Case=Dat|Person=3	sui	obl:arg	377
1.2	379	celeriter	ADV	adverb		celeriter	advmod	380
1.2	380	uocabit	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Fut|VerbForm=Fin|Voice=Act	uoco	conj	363
1.2	381	.	PUNCT	punc		.	punct	363
1.3	0	O	PART	PART		o	advmod:emph	2
1.3	1	quam	ADV	conjunction		quam	advmod	2
1.3	2	felix	ADJ	adjective	Case=Nom|Gender=Masc|Number=Sing	felix	ROOT	2
1.3	3	ille	DET	adjective	Case=Nom|Gender=Masc|Number=Sing	ille	det	5
1.3	4	noster	DET	adjective	Case=Nom|Gender=Masc|Number=Sing	noster	det	5
1.3	5	excessus	NOUN	noun	Case=Nom|Gender=Masc|Number=Sing	excessus	nsubj	2
1.3	6	,	PUNCT	punc		,	punct	7
1.3	7	cum	SCONJ	conjunction		cum	mark	19
1.3	8	a	ADP	preposition		ab	case	9
1.3	9	labe	NOUN	noun	Case=Abl|Gender=Neut|Number=Sing	labes	obl	19
1.3	10	peccati	NOUN	noun	Case=Gen|Gender=Neut|Number=Sing	peccatum	nmod	9
1.3	11	melioris	ADJ	adjective	Case=Gen|Gender=Fem|Number=Sing	melior	amod	12
1.3	12	uitae	NOUN	noun	Case=Gen|Gender=Fem|Number=Sing	uita	nmod	13
1.3	13	conuersatione	NOUN	noun	Case=Abl|Gender=Fem|Number=Sing	conuersatio	obl	14
1.3	14	purgatos	VERB	verb	Case=Acc|Gender=Masc|Number=Plur|VerbForm=Part|Voice=Pass	purgo	advcl	19
1.3	15	sede	NOUN	noun	Case=Abl|Gender=Fem|Number=Sing	sedes	obl	14
1.3	16	sua	DET	determiner	Case=Abl|Gender=Fem|Number=Sing	suus	det	15
1.3	17	nos	PRON	pronoun	Case=Acc|Number=Plur|Person=1	nos	obj	19
1.3	18	Christus	ADJ	adjective	Case=Nom|Gender=Masc|Number=Sing	Christus	nsubj	19
1.3	19	excipiet	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Fut|VerbForm=Fin|Voice=Act	excipio	advcl	2
1.3	20	.	PUNCT	punc		.	punct	2
1.3	21	occurrent	VERB	verb	Mood=Ind|Number=Plur|Person=3|Tense=Fut|VerbForm=Fin|Voice=Act	occurro	ROOT	21
1.3	22	martyres	NOUN	noun	Case=Nom|Gender=Masc|Number=Plur	martyr	nsubj	21
1.3	23	et	CCONJ	conjunction		et	cc	24
1.3	24	prophetae	NOUN	noun	Case=Nom|Gender=Masc|Number=Plur	propheta	conj	22
1.3	25	,	PUNCT	punc		,	punct	26
1.3	26	iungentur	VERB	verb	Mood=Ind|Number=Plur|Person=3|Tense=Fut|VerbForm=Fin|Voice=Pass	iungo	conj	21
1.3	27	apostoli	NOUN	noun	Case=Nom|Gender=Masc|Number=Plur	apostolus	nsubj:pass	26
1.3	28	,	PUNCT	punc		,	punct	29
1.3	29	gaudebunt	VERB	verb	Mood=Ind|Number=Plur|Person=3|Tense=Fut|VerbForm=Fin|Voice=Act	gaudeo	conj	21
1.3	30	angeli	NOUN	noun	Case=Nom|Gender=Masc|Number=Plur	angelus	nsubj	29
1.3	31	,	PUNCT	punc		,	punct	32
1.3	32	laetabuntur	VERB	verb	Mood=Ind|Number=Plur|Person=3|Tense=Fut|VerbForm=Fin|Voice=Pass	laeto	conj	21
1.3	33	archangeli	NOUN	noun	Case=Nom|Gender=Masc|Number=Plur	archangelus	nsubj:pass	32
1.3	34	,	PUNCT	punc		,	punct	35
1.3	35	uictus	DET	adverb	Case=Nom|Gender=Masc|Number=Sing	uictus	conj	21
1.3	36	que	DET	adverb	Case=Nom|Gender=Masc|Number=Sing	que	orphan	35
1.3	37	satanas	NOUN	proper_noun	Case=Nom|Gender=Masc|Number=Sing	satanas	nsubj:pass	35
1.3	38	cruento	ADJ	adjective	Case=Abl|Gender=Neut|Number=Sing	cruentus	amod	41
1.3	39	licet	SCONJ	verb		licet	mark	41
1.3	40	ore	NOUN	noun	Case=Abl|Gender=Neut|Number=Sing	os	obl	41
1.3	41	pallebit	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Fut|VerbForm=Fin|Voice=Act	palleo	conj	21
1.3	42	,	PUNCT	punc		,	punct	43
1.3	43	quippe	ADV	adverb		quippe	advmod	56
1.3	44	qui	PRON	pronoun	Case=Nom|Gender=Masc|Number=Sing	qui	nsubj	56
1.3	45	etiam	ADV	conjunction		etiam	advmod:emph	46
1.3	46	nostra	DET	adjective	Case=Acc|Gender=Neut|Number=Plur	noster	det	48
1.3	47	,	PUNCT	punc		,	punct	48
1.3	48	quae	PRON	pronoun	Case=Acc|Gender=Neut|Number=Plur	qui	obj	53
1.3	49	(	PUNCT	punc		(	punct	53
1.3	50	Sibi	PRON	pronoun	Case=Dat|Person=3	Sui	obl:arg	53
1.3	51	in	ADP	preposition		in	case	52
1.3	52	nobis	PRON	pronoun	Case=Abl|Number=Plur|Person=1	nos	obl	53
1.3	53	praeparauerat	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Pqp|VerbForm=Fin|Voice=Act	praeparo	ccomp	56
1.3	54	,	PUNCT	punc		,	punct	53
1.3	55	peccata	NOUN	noun	Case=Acc|Gender=Neut|Number=Plur	peccatum	obj	56
1.3	56	perdiderit	VERB	verb	Mood=Sub|Number=Sing|Person=3|Tense=Perf|VerbForm=Fin|Voice=Act	perdo	conj	21
1.3	57	.	PUNCT	punc		.	punct	21
1.3	58	uidebit	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Fut|VerbForm=Fin|Voice=Act	uideo	ROOT	58
1.3	59	gloriam	NOUN	noun	Case=Acc|Gender=Fem|Number=Sing	gloria	obj	58
1.3	60	concessam	VERB	verb	Case=Acc|Gender=Fem|Number=Sing|VerbForm=Part|Voice=Pass	concessus	xcomp	58
1.3	61	per	ADP	preposition		per	case	62
1.3	62	ueniam	NOUN	noun	Case=Acc|Gender=Fem|Number=Sing	uenia	obl	60
1.3	63	,	PUNCT	punc		,	punct	64
1.3	64	merita	NOUN	noun	Case=Acc|Gender=Neut|Number=Plur	mereo	obj	58
1.3	65	honorata	VERB	verb	Case=Acc|Gender=Neut|Number=Plur|VerbForm=Part|Voice=Pass	honoro	acl	64
1.3	66	per	ADP	preposition		per	case	67
1.3	67	gloriam	NOUN	noun	Case=Acc|Gender=Fem|Number=Sing	gloria	obl	65
1.3	68	:	PUNCT	punc		:	punct	58
1.3	69	nos	PRON	pronoun	Case=Nom|Number=Plur|Person=1	nos	nsubj	70
1.3	70	triumphabimus	VERB	verb	Mood=Ind|Number=Plur|Person=1|Tense=Fut|VerbForm=Fin|Voice=Act	triumpho	ROOT	70
1.3	71	hoste	NOUN	noun	Case=Abl|Gender=Masc|Number=Sing	hostis	nsubj:pass	72
1.3	72	superato	VERB	verb	Case=Abl|Gender=Masc|Number=Sing|VerbForm=Part|Voice=Pass	supero	advcl:abs	70
1.3	73	.	PUNCT	punc		.	punct	70
1.3	74	ubi	ADV	adverb		ubi	advmod:lmod	79
1.3	75	tunc	ADV	adverb		tunc	advmod:tmod	79
1.3	76	mundi	NOUN	noun	Case=Gen|Gender=Masc|Number=Sing	mundus	nmod	79
1.3	77	istius	DET	adjective	Case=Gen|Gender=Masc|Number=Sing	iste	det	76
1.3	78	sapientes	ADJ	adjective	Case=Nom|Gender=Masc|Number=Plur	sapio	xcomp	79
1.3	79	uidebuntur	VERB	verb	Mood=Ind|Number=Plur|Person=3|Tense=Fut|VerbForm=Fin|Voice=Pass	uideo	ROOT	79
1.3	80	?	PUNCT	punc		?	punct	79
1.3	81	ubi	ADV	adverb		ubi	advcl	82
1.3	82	auarus	ADJ	adjective	Case=Nom|Gender=Masc|Number=Sing	auarus	ROOT	82
1.3	83	,	PUNCT	punc		,	punct	84
1.3	84	ubi	ADV	adverb		ubi	mark	82
1.3	85	adulter	NOUN	noun	Case=Nom|Gender=Masc|Number=Sing	adulter	conj	82
1.3	86	,	PUNCT	punc		,	punct	87
1.3	87	ubi	ADV	adverb		ubi	conj	82
1.3	88	impius	NOUN	adjective	Case=Nom|Gender=Masc|Number=Sing	impius	nsubj	87
1.3	89	,	PUNCT	punc		,	punct	90
1.3	90	ubi	ADV	adverb		ubi	conj	82
1.3	91	ebriosus	ADJ	adjective	Case=Nom|Gender=Masc|Number=Sing	ebriosus	conj	82
1.3	92	,	PUNCT	punc		,	punct	95
1.3	93	ubi	ADV	adverb		ubi	mark	95
1.3	94	maledicus	ADJ	adjective	Case=Nom|Gender=Masc|Number=Sing	maledicus	nsubj:pass	95
1.3	95	irecognoscentur	VERB	verb	Mood=Ind|Number=Plur|Person=3|Tense=Fut|VerbForm=Fin|Voice=Pass	irecognosco	conj	82
1.3	96	?	PUNCT	punc		?	punct	82
1.3	97	quid	PRON	pronoun	Case=Acc|Gender=Neut|Number=Sing	quis	obl	102
1.3	98	miseri	ADJ	adjective	Case=Nom|Gender=Masc|Number=Plur	miser	amod	97
1.3	99	pro	ADP	preposition		pro	case	101
1.3	100	sua	DET	determiner	Case=Abl|Gender=Fem|Number=Sing	suus	det	101
1.3	101	defensione	NOUN	noun	Case=Abl|Gender=Fem|Number=Sing	defensio	obl	102
1.3	102	dicturi	VERB	verb	Case=Nom|Gender=Masc|Number=Plur|VerbForm=Part|Voice=Act	dicturio	ROOT	102
1.3	103	sunt	AUX	verb	Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin	sum	aux	102
1.3	104	?	PUNCT	punc		?	punct	102
1.3	105	\'nesciuimus	VERB	verb	Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act	\'nesciuimus	parataxis	115
1.3	106	te	PRON	pronoun	Case=Acc|Number=Sing|Person=2	tu	obj	105
1.3	107	,	PUNCT	punc		,	punct	108
